Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
23431,工行专享丰利180天3号,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23432,昆盟量化1号,股票策略,查看,昆盟资产,查看,-0.45%,查看,1.0083,0.83%,查看,查看,查看,,,
23433,东海年年盈2号,债券策略,查看,东海证券,查看,3.92%,查看,1.0704,7.04%,查看,查看,查看,,,
23434,华宝华兴二号b3,其他,查看,华宝证券,查看,-0.02%,查看,0.9997,16.68%,查看,查看,查看,,,
23435,海通海富6号C,股票策略,查看,海通证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23436,信投鼎利1号,股票策略,查看,华鑫信托,查看,15.84%,查看,1.1893,18.93%,查看,查看,查看,,,
23437,国金慧源1号优先级,债券策略,查看,国金证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23438,融盛民生05号-第5期（利檀一期）,股票策略,查看,利檀投资,查看,13.23%,查看,1.1448,14.48%,查看,查看,查看,,,
23439,浙商四川路桥定向增发投资2期,股票策略,查看,浙商控股,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23440,华西金网5号,其他,查看,华西证券,查看,8.32%,查看,1.5630,56.30%,查看,查看,查看,,,
23441,富善致远CTA三期,管理期货,查看,富善投资,查看,10.32%,查看,1.6670,66.70%,查看,查看,查看,,,
23442,招商汇智之中新融创定增对冲A,股票策略,查看,中新融创,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23443,华西睿取1号A,多策略,查看,华西证券,查看,-16.58%,查看,1.4890,48.90%,查看,查看,查看,,,
23444,同享共赢1号,股票策略,查看,富舜投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23445,兴业鑫成8号集合计划,定向增发,查看,兴业证券,查看,-30.62%,查看,1.7560,75.60%,查看,查看,查看,,,
23446,信欣8号收益A,其他,查看,中航证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23447,盛翔1号劣后级,股票策略,查看,中山证券,查看,--,查看,1.0120,1.20%,查看,查看,查看,,,
23448,双隆阿尔法1号,股票策略,查看,双隆投资,查看,0.10%,查看,1.0150,23.50%,查看,查看,查看,,,
23449,恒泰创富20号,其他,查看,恒泰证券,查看,3.78%,查看,1.1146,11.46%,查看,查看,查看,,,
23450,盈融达量化对冲进取2期,套利策略,查看,盈融达,查看,-2.12%,查看,1.1066,10.66%,查看,查看,查看,,,
23451,中信信盈财富7号,其他,查看,中信证券,查看,76.64%,查看,1.7664,76.64%,查看,查看,查看,,,
23452,安进12期盈融达量化对冲稳健1期尊享D期,套利策略,查看,盈融达,查看,12.69%,查看,1.0840,8.40%,查看,查看,查看,,,
23453,弘酬稳享4期,其他,查看,弘酬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23454,光大恒盛定增2期,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23455,财通财金1号A2,债券策略,查看,财通证券,查看,0.00%,查看,1.0000,8.69%,查看,查看,查看,,,
23456,恒立1号,管理期货,查看,恒天成,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23457,江苏投资专户二号,股票策略,查看,杰询投资,查看,21.32%,查看,1.2350,23.50%,查看,查看,查看,,,
23458,东吴汇智1号优先级36个月1期,债券策略,查看,东吴证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23459,静湖基金1号,其他,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23460,双隆阿尔法量化对冲3号,套利策略,查看,双隆投资,查看,0.39%,查看,1.0220,25.00%,查看,查看,查看,,,
23461,齐鲁锦通1号优先级（3个月第十四期）,股票策略,查看,中泰证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23462,光大嘉耀量化12号,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23463,长城研究精选1号劣后级,非策略类,查看,长城证券,查看,-99.09%,查看,0.0062,-99.38%,查看,查看,查看,,,
23464,健峰趋势2号,管理期货,查看,健峰资产,查看,14.50%,查看,1.1801,18.01%,查看,查看,查看,,,
23465,凯纳迅猛龙,管理期货,查看,凯纳资本,查看,-36.97%,查看,18.4936,1749.36%,查看,查看,查看,,,
23466,元鑫跨境2号,套利策略,查看,合纳澜铎,查看,12.23%,查看,1.0268,2.68%,查看,查看,查看,,,
23467,朴易稳健4号基金,股票策略,查看,朴易资产,查看,5.35%,查看,0.8460,-15.40%,查看,查看,查看,,,
23468,唐鼎耀华唐诺5号,股票策略,查看,唐鼎耀华,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23469,国理长金中远1号,股票策略,查看,国理投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23470,新博鑫稳健策略1号,管理期货,查看,新博鑫投资,查看,-92.12%,查看,0.0491,-95.09%,查看,查看,查看,,,
23471,清水源结构化二期,其他,查看,清水源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23472,上海坤贞资产管理中心,组合策略,查看,八极投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23473,倚天安粮中国梦37号,组合策略,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23474,金蕴86期(前海普汇),股票策略,查看,前海普汇资产,查看,-20.67%,查看,1.6140,61.40%,查看,查看,查看,,,
23475,中融开拓者对冲2号,管理期货,查看,开拓者资产,查看,3.74%,查看,1.1858,18.58%,查看,查看,查看,,,
23476,平安阖鼎对冲优选3号,对冲策略,查看,平安阖鼎投资,查看,-1.61%,查看,1.0040,0.40%,查看,查看,查看,,,
23477,金益沣一号,股票策略,查看,金益沣资产,查看,-10.06%,查看,0.8580,-14.20%,查看,查看,查看,,,
23478,翼虎成长11号A期,股票策略,查看,翼虎投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23479,丰利中国机遇101增长,股票策略,查看,丰利财富,查看,-13.53%,查看,0.7670,-10.30%,查看,查看,查看,,,
23480,瀚信猎鹰6号,股票策略,查看,瀚信资产,查看,--,查看,0.7811,-21.89%,查看,查看,查看,,,
23481,高盛汇金健康产业2号,定向增发,查看,高盛汇金,查看,5.90%,查看,1.0044,4.20%,查看,查看,查看,,,
23482,曦河创富一号,股票策略,查看,善水立盛投资,查看,-23.41%,查看,0.7900,-21.00%,查看,查看,查看,,,
23483,拾贝收益4期基金,股票策略,查看,海宁拾贝投资,查看,5.88%,查看,0.9690,-3.10%,查看,查看,查看,,,
23484,富善优享6号尊享3期,对冲策略,查看,富善投资,查看,-2.42%,查看,1.1270,12.70%,查看,查看,查看,,,
23485,开拓者永安专户1号,股票策略,查看,开拓者资产,查看,12.66%,查看,1.2348,23.48%,查看,查看,查看,,,
23486,大树稳健成长,股票策略,查看,大树投资,查看,--,查看,1.0110,1.10%,查看,查看,查看,,,
23487,惠理中华汇聚投资母基金,多策略,查看,歌斐诺宝,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23488,格上新经济VC母1号B期,其他,查看,格上理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23489,敦和富春1号A基金,股票策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23490,申万古木一号,管理期货,查看,古木投资,查看,-4.56%,查看,1.0040,0.40%,查看,查看,查看,,,
23491,浔宝成长1号,股票策略,查看,浔宝投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23492,为方-汇聚1号,多策略,查看,为方基金,查看,6.73%,查看,1.0662,6.62%,查看,查看,查看,,,
23493,恒盛A18,债券策略,查看,暖流资产,查看,5.38%,查看,1.0813,8.13%,查看,查看,查看,,,
23494,兴国1号私募投资定向管理,股票策略,查看,汐泰投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23495,斐查兹基洛3号,管理期货,查看,斐查兹上海,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23496,乾元策略一号,股票策略,查看,乾元股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23497,浩林环宇1号,多策略,查看,宁波浩林环宇,查看,2.25%,查看,1.0460,4.60%,查看,查看,查看,,,
23498,小象御风1号,其他,查看,小象御风,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23499,沃富私人期货对冲2号,管理期货,查看,沃富投资,查看,0.00%,查看,0.8671,-13.29%,查看,查看,查看,,,
23500,泉源1号,股票策略,查看,泉源投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23501,招焱5号,股票策略,查看,招焱投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23502,创世金陵二号,股票策略,查看,芜湖歌斐资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23503,巨欧涌潮一号,定向增发,查看,巨欧股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23504,康瑞通一号,股票策略,查看,康瑞通投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23505,融义组合11号计划,组合策略,查看,融义,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23506,千象磐石6号,股票策略,查看,千象资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23507,植瑞-长青汇金1号,股票策略,查看,植瑞投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23508,念空善念CTA多策略E,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23509,首都建投华融资本,股票策略,查看,首都建设投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23510,深圳枢纽独山基建一期,其他,查看,枢纽资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23511,外贸信托-弘酬3期,股票策略,查看,弘酬投资,查看,12.86%,查看,0.7512,-24.88%,查看,查看,查看,,,
23512,翊元九号私募投资,多策略,查看,翊元资产,查看,2.60%,查看,1.0260,2.60%,查看,查看,查看,,,
23513,鲸品优选14号,股票策略,查看,巨鲸财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23514,紫晶石系列(上信-CB-0103),股票策略,查看,光大金控,查看,15.22%,查看,1.0600,6.00%,查看,查看,查看,,,
23515,融智组合宝1期,组合策略,查看,排排网投资,查看,3.94%,查看,0.9921,-0.79%,查看,查看,查看,,,
23516,招商智远稳健4号,股票策略,查看,招商证券,查看,1.24%,查看,1.2230,35.10%,查看,查看,查看,,,
23517,呈瑞2期,股票策略,查看,呈瑞投资,查看,-24.16%,查看,1.2973,29.73%,查看,查看,查看,,,
23518,鼎诺春华稳赢1期,股票策略,查看,鼎诺投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23519,宏创1号,股票策略,查看,中银国际,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23520,工行专享丰利180天4号,其他,查看,申万宏源证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23521,中国红套利对冲OTC1号,股票策略,查看,中银国际,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23522,国联玉如意1号第3期优先级6月期1号,股票策略,查看,国联证券,查看,--,查看,1.0349,6.98%,查看,查看,查看,,,
23523,华西睿取1号B,多策略,查看,华西证券,查看,-16.58%,查看,1.4890,48.90%,查看,查看,查看,,,
23524,中信信益财富2号,其他,查看,中信证券,查看,2.22%,查看,1.0077,14.33%,查看,查看,查看,,,
23525,信欣8号收益B,其他,查看,中航证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23526,中原联盟3号18个月1期,债券策略,查看,中原证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23527,步步为营1号,管理期货,查看,德泽财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23528,天堂硅谷佳烨1号,非策略类,查看,天堂硅谷资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23529,中信快易融2号,债券策略,查看,中信证券,查看,-0.14%,查看,0.9953,-0.47%,查看,查看,查看,,,
23530,山西稳健优选14号优先级,债券策略,查看,山西证券,查看,3.49%,查看,1.0670,6.70%,查看,查看,查看,,,
23531,信才盈一号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23532,平安财富金御安远六期B,对冲策略,查看,中金浦成,查看,-3.96%,查看,1.1499,14.99%,查看,查看,查看,,,
23533,凯石复元成长1号,其他,查看,凯石益正,查看,-9.99%,查看,1.5077,50.77%,查看,查看,查看,,,
23534,申万菱信-工行私行2号,股票策略,查看,青骓投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23535,联盟8号2年3期,债券策略,查看,中原证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23536,联盟8号1年3期,债券策略,查看,中原证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23537,万博稳盈1期,股票策略,查看,万博兄弟资产,查看,--,查看,1.0123,1.23%,查看,查看,查看,,,
23538,靛蓝2号,管理期货,查看,靛蓝投资,查看,--,查看,1.6798,67.98%,查看,查看,查看,,,
23539,信达圆融一号,对冲策略,查看,圆融投资,查看,28.31%,查看,1.2610,26.10%,查看,查看,查看,,,
23540,炽热之星,股票策略,查看,中海基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23541,朴易稳健5号基金,股票策略,查看,朴易资产,查看,5.35%,查看,0.8460,-15.40%,查看,查看,查看,,,
23542,元素母基金1号,股票策略,查看,元素阿尔法,查看,150.34%,查看,4.9732,397.32%,查看,查看,查看,,,
23543,金蕴101期(国理),股票策略,查看,国理投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23544,论德6号-进取级,股票策略,查看,论德投资,查看,250.78%,查看,3.9400,294.00%,查看,查看,查看,,,
23545,私募工场14期第6期,股票策略,查看,八极投资,查看,-24.50%,查看,0.7511,-24.89%,查看,查看,查看,,,
23546,倚天徽商封神榜9号,组合策略,查看,倚天投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23547,天任-天发1号基金,定向增发,查看,天任投资,查看,-25.68%,查看,0.8030,-19.70%,查看,查看,查看,,,
23548,兴赢聚福1号,股票策略,查看,兴业信托,查看,-51.48%,查看,1.0183,1.83%,查看,查看,查看,,,
23549,济远稳健1号基金,股票策略,查看,济远投资,查看,-1.53%,查看,1.0960,9.60%,查看,查看,查看,,,
23550,厚德甄选一号,股票策略,查看,厚德万通,查看,25.42%,查看,0.8140,-18.60%,查看,查看,查看,,,
23551,平安阖鼎对冲优选1号,对冲策略,查看,平安阖鼎投资,查看,-1.61%,查看,1.0040,0.40%,查看,查看,查看,,,
23552,景闰景顺9号,管理期货,查看,景闰投资,查看,--,查看,1.0059,0.59%,查看,查看,查看,,,
23553,中鑫富盈盛世新三板一号,定向增发,查看,中鑫富盈,查看,-0.61%,查看,0.9730,-2.70%,查看,查看,查看,,,
23554,明曜启明6期1号,对冲策略,查看,明曜投资,查看,-0.88%,查看,0.8014,-19.86%,查看,查看,查看,,,
23555,低调弘吉一号,对冲策略,查看,低调基金,查看,-2.22%,查看,0.8810,-11.90%,查看,查看,查看,,,
23556,私募工场途翎一期,股票策略,查看,途翎资管,查看,-10.65%,查看,0.9419,-5.81%,查看,查看,查看,,,
23557,高毅庆瑞尊享H期,股票策略,查看,高毅资产,查看,10.22%,查看,0.8877,-11.23%,查看,查看,查看,,,
23558,和瑾财富稳赢2号,股票策略,查看,和瑾资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23559,量特资产077号,管理期货,查看,量特资产,查看,4.42%,查看,1.0837,8.37%,查看,查看,查看,,,
23560,喆颢海外资本特殊机会,组合策略,查看,喆颢资产,查看,--,查看,0.9545,-4.55%,查看,查看,查看,,,
23561,恒鑫安泰债券投资第33期,债券策略,查看,佑瑞持投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23562,道冲星星之火2号,股票策略,查看,道冲投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23563,格上新经济VC母1号A期,其他,查看,格上理财,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23564,敦和虎跑1号A基金,股票策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23565,古木1号,其他,查看,古木投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23566,星纪量旗全天候一号,多策略,查看,星纪资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23567,为方-汇享共赢混合,多策略,查看,为方基金,查看,9.80%,查看,1.0969,9.69%,查看,查看,查看,,,
23568,红树FOF1号,股票策略,查看,红树股权,查看,-0.60%,查看,0.9940,-0.60%,查看,查看,查看,,,
23569,江西振兴发展(天图1号),股票策略,查看,普泰金融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23570,同信阳光,股票策略,查看,同信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23571,赫然专户2号,股票策略,查看,赫然投资,查看,-17.43%,查看,1.0504,5.04%,查看,查看,查看,,,
23572,启元东北证券融耀3号,股票策略,查看,杭州瑞朗启元,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23573,中融信托-鸿鹄一号,股票策略,查看,龙汇投资,查看,-57.62%,查看,0.7470,-25.30%,查看,查看,查看,,,
23574,蓝海菁合一期私募基金,股票策略,查看,宁波蓝海菁合,查看,1.56%,查看,0.7956,-20.44%,查看,查看,查看,,,
23575,正心常盈,其他,查看,正心投资,查看,--,查看,0.9920,-0.80%,查看,查看,查看,,,
23576,融义组合10号,组合策略,查看,融义,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23577,开普勒·财富稳增壹号,股票策略,查看,开普勒股权,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23578,深博骏达1号,股票策略,查看,深博骏达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23579,暖流半月盈1号,债券策略,查看,暖流资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23580,隆卷风－隆邮1号,股票策略,查看,隆卷风,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23581,陆家嘴财富-大河17-6号,多策略,查看,陆家嘴财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23582,金色木棉领航拾贰号,其他,查看,金色木棉,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23583,通和进取五期4号通和进取五期4号,多策略,查看,通和投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23584,念空善念CTA多策略F,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23585,嘉实股票精选1号,股票策略,查看,嘉实基金,查看,-0.89%,查看,1.7206,72.06%,查看,查看,查看,,,
23586,江苏齐盈金山1号,股票策略,查看,江苏齐盈,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23587,良欣10号,股票策略,查看,掌福资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23588,羽霖共创1号,债券策略,查看,上海联卡,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23589,东方点睛2号,套利策略,查看,东方点石,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23590,金石1期,股票策略,查看,金石投资,查看,10.13%,查看,1.1801,18.01%,查看,查看,查看,,,
23591,浦江之星23号2期,股票策略,查看,京益投资,查看,7.99%,查看,1.1097,11.46%,查看,查看,查看,,,
23592,国诚资产赣银弋阳7号,股票策略,查看,国开金诚,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23593,华融分级固利18号,债券策略,查看,华融证券,查看,1.82%,查看,1.0421,4.21%,查看,查看,查看,,,
23594,五矿乐享中兴微金融1号,其他,查看,五矿证券,查看,2.40%,查看,1.0240,2.40%,查看,查看,查看,,,
23595,大田对冲基金1号,套利策略,查看,尊道投资,查看,--,查看,1.0333,3.33%,查看,查看,查看,,,
23596,联盟3号2个月3期,债券策略,查看,中原证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23597,锦宏中国价值,套利策略,查看,锦宏资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23598,西南双喜汇盈2号次级,其他,查看,西南证券,查看,85.46%,查看,2.9729,197.29%,查看,查看,查看,,,
23599,融惠优选3期(3号),股票策略,查看,同亿富利,查看,0.18%,查看,1.1274,39.72%,查看,查看,查看,,,
23600,玉如意2号第15期优先6月期,债券策略,查看,国联证券,查看,2.37%,查看,1.0294,2.94%,查看,查看,查看,,,
23601,美好中国12号B,其他,查看,国元证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23602,千石资本-乾道星和量化对冲6号,股票策略,查看,乾道资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23603,东吴汇智7号优先级12个月1期,债券策略,查看,东吴证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23604,山西稳健优选14号次级,债券策略,查看,山西证券,查看,5.24%,查看,1.1040,10.40%,查看,查看,查看,,,
23605,希格斯1号,管理期货,查看,永安资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23606,麟隐资管一期,股票策略,查看,麟隐投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23607,弘哲亿信阿超1号,管理期货,查看,普天投资,查看,-0.53%,查看,1.1101,11.01%,查看,查看,查看,,,
23608,中融汇信期货资产管理计划1号,管理期货,查看,中融汇信,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23609,财聚18号C,债券策略,查看,财通证券,查看,--,查看,1.0576,5.76%,查看,查看,查看,,,
23610,光大嘉耀量化12号A,股票策略,查看,光大证券,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23611,鹏扬债券增强对冲1号,股票策略,查看,鹏扬投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23612,盛世神州北京易郡项目基金贰号,非策略类,查看,盛世神州投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23613,宽塔量化套利一号,股票策略,查看,宽塔投资,查看,-3.45%,查看,1.0402,4.02%,查看,查看,查看,,,
23614,五牛优选创新基金1号,组合策略,查看,五牛股权投资,查看,4.10%,查看,1.0410,4.10%,查看,查看,查看,,,
23615,汇信富舜1号,股票策略,查看,富舜投资,查看,-8.09%,查看,0.9169,-8.31%,查看,查看,查看,,,
23616,恒天财富稳鑫3号基金,其他,查看,恒天财富,查看,--,查看,0.9950,-0.50%,查看,查看,查看,,,
23617,东安新三板1号基金,新三板,查看,同安投资,查看,-10.52%,查看,0.8850,-11.50%,查看,查看,查看,,,
23618,和源紫金利增2号基金,股票策略,查看,嘉和源资产,查看,-2.10%,查看,0.9340,-6.60%,查看,查看,查看,,,
23619,毕咸四期证券投资基金,股票策略,查看,毕咸投资,查看,-20.72%,查看,0.4029,-59.71%,查看,查看,查看,,,
23620,朴易稳健6号基金,股票策略,查看,朴易资产,查看,5.35%,查看,0.8460,-15.40%,查看,查看,查看,,,
23621,新元素1号,其他,查看,元素阿尔法,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23622,新方程清和泉,股票策略,查看,清和泉资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23623,华安理财合赢5号B类,债券策略,查看,华安证券,查看,134.02%,查看,1.5572,55.72%,查看,查看,查看,,,
23624,圣泽1期,股票策略,查看,一可圣达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23625,倚天浙大中甲哲商1号,股票策略,查看,倚天投资,查看,-0.39%,查看,0.5150,-48.50%,查看,查看,查看,,,
23626,正赢1号,管理期货,查看,湖北正知,查看,0.36%,查看,1.1300,13.00%,查看,查看,查看,,,
23627,双隆鼎实5号二期,管理期货,查看,双隆投资,查看,1.84%,查看,0.9740,59.90%,查看,查看,查看,,,
23628,量道对冲3号,套利策略,查看,量道投资,查看,--,查看,1.0128,1.28%,查看,查看,查看,,,
23629,诺亚博道尊享1期,股票策略,查看,博道投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23630,对冲优选1期16号,股票策略,查看,大岩资本,查看,5.59%,查看,1.0341,3.41%,查看,查看,查看,,,
23631,民生财富新股创盈3号基金,组合策略,查看,民生财富,查看,0.11%,查看,0.9531,-4.69%,查看,查看,查看,,,
23632,子午天王星一号,股票策略,查看,子午投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23633,北京南华云杉树一期基金,其他,查看,南华投资,查看,16.90%,查看,1.1690,16.90%,查看,查看,查看,,,
23634,敦和富春1号B,股票策略,查看,敦和资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23635,中创达煊钰网络影视一号,股票策略,查看,前海中创达,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23636,西证渝富渝江四号,股票策略,查看,西证渝富投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23637,瀚熙智晟二号智能健康主题,多策略,查看,瀚熙资产,查看,-14.10%,查看,0.8590,-14.10%,查看,查看,查看,,,
23638,江西振兴发展(青原1号),股票策略,查看,普泰金融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23639,同信居莫愁股权投资,股票策略,查看,同信投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23640,云信私募工场十五期第3期,股票策略,查看,途翎资管,查看,-19.47%,查看,0.7562,-24.38%,查看,查看,查看,,,
23641,云岭1号,其他,查看,相线投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23642,国信期货-嘉华金羊1号,股票策略,查看,国信期货,查看,2.77%,查看,0.7780,-22.20%,查看,查看,查看,,,
23643,格行资产步步为赢,对冲策略,查看,格行资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23644,尚信诺远1号,股票策略,查看,尚信资本,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23645,深圳鑫橙凌云1号,其他,查看,鑫橙投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23646,大周尊享2号,股票策略,查看,大周基金,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23647,润沃丰美中宜和专项合同,股票策略,查看,润沃丰投资,查看,--,查看,0.9980,-0.20%,查看,查看,查看,,,
23648,铁宝盈迎睿聚牛3号,多策略,查看,迎睿投资,查看,4.54%,查看,1.0360,3.60%,查看,查看,查看,,,
23649,星泽1号,股票策略,查看,七星金融,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23650,暖流月月盈1号,债券策略,查看,暖流资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23651,私募学院菁英279号,股票策略,查看,宏预资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23652,蓝熙一号,股票策略,查看,蓝熙资产,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23653,阳光信享1期,债券策略,查看,融汇阳光财富,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23654,念空善念CTA多策略B,管理期货,查看,念空科技,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23655,泓信泓时16号,股票策略,查看,华润信托,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
23656,冠通北纬-弘扬1号,管理期货,查看,冠通北纬,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23657,麦盛领航2期,股票策略,查看,麦盛资产,查看,-24.17%,查看,0.7282,-27.18%,查看,查看,查看,,,
23658,广乐B文化影视,其他,查看,纳斯特投资,查看,--,查看,1.0000,0.00%,查看,查看,查看,,,
23659,浦江之星23号三期,股票策略,查看,京益投资,查看,-10.05%,查看,0.8097,-18.54%,查看,查看,查看,,,
23660,月月盈（续）,股票策略,查看,方得资产,查看,-5.46%,查看,0.8480,-15.20%,查看,查看,查看,,,
23661,东方远见7期,股票策略,查看,东方远见,查看,0.97%,查看,1.0191,1.91%,查看,查看,查看,,,
23662,郎基金一号,股票策略,查看,高汉新豪,查看,-11.74%,查看,0.8138,-18.62%,查看,查看,查看,,,
